Id,Hazard
39892,7.11439609528
39893,2.39291191101
39894,4.2492685318
39895,5.81933021545
39896,2.42981791496
39897,5.86702489853
39898,3.48636698723
39899,4.86396217346
39901,4.64932918549
39905,7.63936758041
39906,7.92221021652
39909,5.71609354019
39910,4.45562362671
39914,5.70134925842
39918,3.46806192398
39919,3.12534666061
39920,3.20926046371
39923,7.23804473877
39924,3.9792137146
39925,2.41952037811
39926,6.74477005005
39927,2.74616718292
39928,5.54801702499
39934,5.16192913055
39938,3.92297387123
39939,3.47720313072
39945,4.47971153259
39954,4.23792505264
39957,3.98593330383
39962,3.17285990715
39965,4.6785364151
39966,5.51275682449
39968,4.2552022934
39969,3.69171762466
39971,3.1263229847
39973,4.27665138245
39977,3.35404324532
39978,7.49502897263
39979,3.91670250893
39980,3.70263886452
39982,3.82157897949
39983,3.43763709068
39985,4.11322021484
39987,2.46532773972
39988,5.36699724197
39989,4.8939332962
39990,3.45587348938
39991,2.06244111061
39992,4.68171215057
39994,7.59993457794
39996,4.57900714874
39997,3.89521098137
39998,5.55655527115
39999,3.9474003315
40002,3.68562674522
40003,2.98836231232
40006,5.8826880455
40007,3.68232488632
40008,4.19042825699
40012,4.85768795013
40013,2.09825897217
40014,2.88633775711
40019,2.93892812729
40021,3.97315621376
40023,5.11532306671
40026,2.1662478447
40032,3.03606390953
40033,3.84895420074
40034,6.05454826355
40035,2.83472752571
40037,3.63093662262
40038,3.66028118134
40043,4.16290283203
40044,3.64779257774
40047,3.62571787834
40051,2.47422218323
40052,2.83206725121
40054,2.60434794426
40055,6.22463607788
40057,3.31413292885
40058,3.74578547478
40062,2.95190882683
40065,1.99962353706
40067,3.76450681686
40068,5.76845788956
40070,3.79005360603
40071,5.35022544861
40072,4.53597211838
40073,4.35229492188
40075,5.04244375229
40076,4.31901264191
40077,3.53764200211
40078,2.71882987022
40079,2.74029541016
40081,3.45127940178
40083,2.76445269585
40084,5.69576358795
40085,1.96695542336
40086,6.75048160553
40089,4.64375829697
40091,3.14269208908
40092,2.7575237751
40094,1.97189605236
40095,4.8815741539
40096,3.31687474251
40099,3.41591930389
40103,5.99227380753
40105,4.21064424515
40106,5.10216331482
40109,3.14017558098
40110,4.90718793869
40111,3.23085904121
40112,2.39487171173
40115,6.31271028519
40116,6.0599565506
40121,3.94774746895
40122,4.27035999298
40124,4.39799499512
40127,5.35637235641
40128,5.0250544548
40132,5.02192401886
40135,5.29765558243
40136,5.85664796829
40137,3.37385606766
40140,4.26473522186
40141,2.32086658478
40143,1.8336609602
40145,7.39935207367
40147,6.1763920784
40148,4.69950246811
40151,2.84907841682
40153,4.21740722656
40154,2.42441654205
40155,1.96345794201
40157,3.50793385506
40161,2.95647597313
40163,2.67913460732
40164,4.28970909119
40167,2.13406705856
40168,2.8408446312
40169,4.45128059387
40170,2.70970153809
40171,7.18290138245
40172,4.19009876251
40173,5.01694202423
40176,2.07767963409
40178,3.01958227158
40179,3.76276445389
40180,4.05492210388
40182,4.0323381424
40186,2.17171192169
40188,3.02023696899
40190,3.03155469894
40192,3.27892541885
40193,4.90602731705
40194,5.5338549614
40195,4.96268892288
40197,5.50656843185
40198,4.66400718689
40200,7.08922195435
40201,3.14542651176
40205,4.46463680267
40210,3.21536445618
40211,2.90279340744
40212,4.75412988663
40213,4.47066783905
40214,1.49666142464
40215,2.63722729683
40217,5.09513950348
40219,1.58299016953
40220,5.91013717651
40222,4.39781141281
40223,6.26515197754
40224,2.27173376083
40225,4.05650997162
40226,5.58405399323
40228,2.5338139534
40229,3.71750211716
40230,3.76643252373
40233,4.18196344376
40234,1.86360156536
40236,4.66381311417
40237,2.50187277794
40238,3.01828289032
40240,2.37921571732
40242,8.28154945374
40247,6.7652015686
40248,5.01428842545
40252,4.1494808197
40253,5.59035634995
40254,3.63429188728
40255,4.93358516693
40258,2.53421759605
40259,2.46215081215
40260,2.10605669022
40261,5.35864448547
40264,3.00996994972
40265,3.74497532845
40269,4.29551649094
40270,6.01743364334
40276,2.75943207741
40279,2.36272144318
40280,2.77462983131
40281,4.18356275558
40284,2.16851735115
40285,3.98294305801
40287,3.77871608734
40289,3.82184100151
40294,4.02025604248
40296,6.59351158142
40297,5.02234554291
40298,3.64579987526
40300,2.1178958416
40305,4.75470972061
40310,4.14548397064
40314,4.41243219376
40316,2.10376834869
40318,4.34440803528
40319,5.08547735214
40321,5.95372390747
40322,3.87690544128
40323,2.09199166298
40325,3.04625082016
40328,2.98669672012
40329,3.54149889946
40330,3.31451535225
40331,6.33078670502
40333,4.23300075531
40334,2.96732854843
40335,3.19213962555
40336,1.52256011963
40339,4.05147457123
40340,2.39240407944
40345,4.28863239288
40346,3.86830401421
40347,4.47907972336
40352,3.08426260948
40355,3.12334752083
40356,5.68683767319
40357,2.02650356293
40358,3.14271950722
40360,7.69357442856
40361,4.61250019073
40362,3.07532763481
40363,6.02509403229
40365,4.01917457581
40366,4.85153436661
40369,4.11740350723
40370,2.71086025238
40372,4.53560400009
40373,3.92881989479
40374,5.71272706985
40376,2.83886146545
40377,7.16275691986
40379,4.68017244339
40381,2.80714821815
40382,5.88342189789
40383,3.79003858566
40384,3.41539621353
40387,3.06051969528
40388,4.87588214874
40390,3.32888913155
40396,4.07922363281
40398,3.83072710037
40401,3.04967212677
40402,2.32964801788
40403,2.68318843842
40405,4.6494307518
40410,2.35923671722
40411,2.01638746262
40413,2.04519796371
40416,6.68852615356
40418,1.79618167877
40423,3.19732117653
40425,3.43320608139
40426,4.23491954803
40427,2.68518185616
40432,2.90949034691
40433,2.67977499962
40436,2.11305904388
40438,4.61138820648
40440,3.38528418541
40443,1.49295115471
40444,4.91079235077
40447,3.42623877525
40450,3.81905150414
40452,3.48812675476
40453,2.96826314926
40455,5.37462902069
40463,4.15123796463
40464,2.29437446594
40465,3.78687500954
40466,4.26177883148
40468,3.43360686302
40471,3.8593006134
40473,5.38586807251
40475,2.58905291557
40477,4.19400024414
40478,5.32224035263
40479,4.29145908356
40480,4.1308054924
40481,3.18747782707
40482,4.05976104736
40483,4.40079879761
40486,6.44701480865
40488,4.25904989243
40489,2.88073015213
40490,2.098559618
40492,4.13567781448
40493,6.06662225723
40495,4.43215942383
40496,2.64043807983
40498,4.10421276093
40499,5.52510261536
40501,3.55513072014
40502,4.75943374634
40504,3.35214281082
40506,4.13578653336
40508,5.04062652588
40509,3.88739347458
40510,4.85687828064
40511,7.33489656448
40512,7.23115205765
40514,3.96845459938
40515,3.27701210976
40516,3.69175195694
40517,4.25906896591
40518,3.85243558884
40519,4.98395109177
40521,3.19631266594
40522,2.90355682373
40523,5.17598390579
40525,4.79764175415
40529,2.98550415039
40534,4.65502071381
40539,2.96043157578
40541,2.74993371964
40544,6.56668281555
40545,4.93770885468
40546,5.71140289307
40547,4.24912548065
40548,2.95843148232
40549,4.75881576538
40550,5.47260332108
40552,6.76382780075
40554,3.72852396965
40555,4.66834545135
40556,3.51024460793
40557,3.17023539543
40564,4.1578874588
40565,3.92321801186
40571,3.5977742672
40572,4.79807806015
40573,3.50084161758
40576,3.89154148102
40577,3.60939335823
40579,3.09204530716
40581,5.04649114609
40584,3.52882456779
40586,4.02958726883
40587,2.14880394936
40588,3.73622584343
40590,3.71903729439
40591,4.35081100464
40593,3.60216641426
40594,3.01026892662
40595,3.7785282135
40596,3.48683738708
40598,2.56442117691
40601,3.86396408081
40603,4.16715669632
40604,3.17548418045
40607,3.55714797974
40608,2.70109558105
40612,3.95832395554
40613,4.06714296341
40614,3.32971405983
40616,1.72415781021
40617,1.55269873142
40618,3.50838804245
40619,3.26410794258
40621,4.54833459854
40622,6.52689266205
40625,3.44801020622
40626,2.31365060806
40627,5.27566480637
40628,4.74684619904
40629,4.61591815948
40631,4.22497940063
40632,4.00871324539
40633,3.67746663094
40634,7.01979970932
40635,8.558634758
40638,2.75779533386
40641,5.5337266922
40642,3.56165766716
40644,2.615691185
40645,4.37174987793
40646,4.25112056732
40650,4.78215885162
40651,5.50532722473
40652,4.23406457901
40653,4.27589082718
40654,4.5129699707
40655,3.5610871315
40657,3.25023841858
40658,4.15803003311
40663,2.5374481678
40664,3.4579064846
40666,4.40189027786
40670,4.40302371979
40673,3.75439381599
40674,3.14716243744
40677,3.38802480698
40680,3.51474785805
40681,3.40287232399
40686,3.28305149078
40688,3.04218006134
40691,5.24543046951
40692,4.93788909912
40693,2.91456532478
40694,3.38534164429
40697,3.74171257019
40700,4.37803173065
40703,2.27987265587
40705,2.66267466545
40708,5.27178955078
40709,3.71293973923
40716,4.39261817932
40720,4.11495828629
40723,4.89346027374
40725,6.91457605362
40727,6.88636779785
40730,4.52262163162
40731,3.54760098457
40732,4.81822872162
40735,4.40913629532
40739,5.24007129669
40740,2.26374673843
40741,4.81698560715
40742,4.59581899643
40744,3.08510231972
40746,5.40259170532
40747,4.23531484604
40748,4.46628284454
40750,1.47716140747
40751,3.01379728317
40754,4.02028942108
40755,6.6701426506
40756,4.01597166061
40758,4.59636497498
40759,3.22070646286
40761,2.78610014915
40768,2.78422260284
40769,5.56904363632
40770,3.51231908798
40772,3.99360942841
40773,4.47373628616
40774,2.84984660149
40777,3.5989253521
40778,2.88782501221
40780,3.88870286942
40782,4.60404062271
40789,2.91089034081
40790,5.23519992828
40791,3.91741466522
40795,2.89532518387
40796,4.51248645782
40799,4.02359580994
40805,4.32294940948
40806,1.74347746372
40807,3.85332036018
40808,4.92056846619
40809,4.25841426849
40811,3.87234282494
40812,3.81575489044
40815,2.40258574486
40816,2.83783054352
40820,1.83539235592
40821,2.19167804718
40823,3.11093068123
40824,1.59198439121
40825,5.13253211975
40826,6.03402423859
40827,2.88323116302
40828,2.32480573654
40830,3.18965697289
40832,3.14723420143
40834,3.37606167793
40835,5.01068353653
40836,5.13105726242
40840,3.3953294754
40841,3.16054272652
40845,3.00131845474
40849,4.12297582626
40850,4.6460723877
40851,2.73238325119
40854,4.36108636856
40855,4.69759654999
40856,4.90250015259
40858,9.43372535706
40859,4.77212905884
40860,2.83368253708
40861,2.83862185478
40866,3.87653851509
40868,3.17784285545
40871,5.16590547562
40873,8.81451892853
40874,2.55466771126
40875,3.43154335022
40876,5.31985282898
40879,2.13633108139
40880,2.90737366676
40882,4.21473312378
40883,3.34051823616
40884,5.53857660294
40888,6.40639019012
40890,2.86246776581
40891,4.81215572357
40894,6.86350774765
40895,1.98014199734
40898,3.29613733292
40901,2.34663677216
40902,5.38893842697
40903,3.66477108002
40906,3.20802879333
40908,3.08111691475
40909,4.5502948761
40912,3.78807902336
40914,3.10581231117
40918,2.95639681816
40923,4.51316547394
40925,3.40659928322
40927,4.14392900467
40929,3.75207829475
40931,5.29440641403
40934,3.34286975861
40935,3.99470067024
40936,2.08816576004
40937,5.90680217743
40940,6.31894493103
40942,4.21331739426
40943,4.46045017242
40944,4.14336013794
40947,2.65893220901
40949,2.86248779297
40950,4.84255886078
40953,5.17524147034
40954,8.14828014374
40955,3.98263716698
40957,3.4185564518
40963,1.39182627201
40964,5.20045185089
40965,4.10171842575
40969,3.54490804672
40971,8.02577590942
40972,3.14687466621
40974,5.55515623093
40975,3.74919271469
40976,4.33146858215
40979,3.92254471779
40981,3.67886686325
40983,2.56961965561
40984,3.87307691574
40985,2.92448496819
40988,3.63778233528
40989,4.78115558624
40990,3.58081078529
40993,3.3179872036
40994,2.50719189644
40999,3.72731614113
41000,3.30562090874
41001,2.89728021622
41002,1.96400344372
41005,3.54640007019
41008,2.65384459496
41009,3.73210811615
41011,4.47533655167
41012,5.16516017914
41013,5.27319765091
41014,3.99487423897
41016,4.61472797394
41018,2.93571186066
41019,2.77921247482
41021,6.9634346962
41022,3.47415924072
41024,2.47898960114
41026,4.3651599884
41028,4.04600334167
41029,5.1781411171
41031,3.54136824608
41033,3.75835609436
41035,4.34543800354
41038,3.40877103806
41042,3.98668813705
41043,2.76030707359
41044,4.1201415062
41046,7.20838737488
41047,3.74708104134
41050,4.26621627808
41051,3.58447670937
41052,6.25712060928
41054,3.71571564674
41057,4.21055173874
41058,2.8072218895
41059,6.95999526978
41061,2.86943888664
41064,3.87969517708
41065,2.04828739166
41071,2.19943785667
41074,3.04352378845
41076,3.64290595055
41079,3.42830276489
41081,3.38688778877
41084,5.5203962326
41085,4.58545398712
41087,4.7396273613
41088,4.50569868088
41089,3.99090409279
41090,4.37763881683
41091,4.58232164383
41093,4.36510562897
41094,2.97342467308
41095,4.26079177856
41096,3.49493837357
41098,1.77819478512
41100,4.51303529739
41101,8.15801239014
41103,2.99269938469
41104,3.33196282387
41105,2.52975678444
41108,3.72224879265
41109,6.16510152817
41110,6.8485918045
41111,5.02510976791
41114,5.08986616135
41116,4.81142091751
41117,5.80063819885
41122,3.44908165932
41123,6.40013551712
41125,3.69617199898
41127,2.41234374046
41128,4.75439786911
41129,4.08368253708
41132,4.47249126434
41136,6.34880781174
41139,3.53731989861
41142,2.0158700943
41143,4.83895158768
41146,3.44012856483
41149,5.09618759155
41150,3.97488188744
41151,2.9617524147
41155,3.7985355854
41157,4.15427207947
41158,2.7079231739
41160,4.44400215149
41161,6.85994005203
41162,5.25822687149
41163,2.31320500374
41165,2.87634944916
41166,4.46189975739
41167,3.44621992111
41169,3.75307202339
41175,3.36877512932
41176,4.79921102524
41177,2.26223278046
41178,3.09901475906
41179,3.75467896461
41182,3.17987632751
41184,3.09773540497
41187,2.99373483658
41188,5.65160608292
41189,7.94772434235
41193,2.38841772079
41194,3.56306648254
41195,6.49901676178
41196,4.39973497391
41197,3.1933016777
41198,4.87975120544
41201,3.80193781853
41202,7.37657546997
41203,2.82540607452
41204,3.1650929451
41205,2.76895499229
41208,5.67951202393
41209,2.63439035416
41210,3.85999941826
41211,2.30189847946
41215,2.43720626831
41216,5.48211526871
41220,2.74038529396
41221,3.32423353195
41230,2.43723106384
41231,2.70543527603
41233,5.85389661789
41234,4.55609273911
41237,4.74057435989
41239,4.40702199936
41240,4.11600875854
41241,3.05654525757
41243,2.85643005371
41244,4.33609962463
41247,2.85583758354
41249,5.12953948975
41251,5.62797021866
41255,3.21289873123
41256,4.43484735489
41259,7.14132547379
41260,2.82399988174
41261,2.99369859695
41262,4.83137130737
41263,3.53210520744
41264,4.6164059639
41272,2.92463064194
41274,2.79512262344
41277,3.82861566544
41278,4.46886491776
41281,3.85785770416
41282,3.46677422523
41283,3.87815737724
41285,2.70505070686
41286,5.1619758606
41289,6.24272727966
41290,2.5815243721
41291,3.04404497147
41292,2.87261009216
41294,4.75398302078
41296,5.3311662674
41299,1.69490194321
41301,4.02175378799
41302,6.62306642532
41303,5.16578149796
41305,5.32821130753
41307,7.30755090714
41308,2.50001382828
41309,2.91538524628
41316,4.57033634186
41323,3.54121470451
41324,10.6892976761
41327,3.09202575684
41329,5.18240356445
41332,4.78417158127
41334,5.05061006546
41336,4.39754772186
41339,6.19216489792
41343,3.36063742638
41346,2.63402175903
41351,5.67924833298
41352,2.88035464287
41355,4.51808738708
41361,4.42415046692
41362,5.43243026733
41365,2.05767154694
41367,3.04858255386
41368,4.59176445007
41372,2.88807272911
41377,4.97677707672
41379,4.98921394348
41382,5.39071035385
41384,1.83054292202
41386,4.35251808167
41387,4.19154930115
41388,7.6190829277
41389,3.38017678261
41392,3.51749610901
41393,2.81219267845
41394,4.51964044571
41396,6.37674188614
41398,5.06012535095
41400,4.05099105835
41402,3.89571499825
41403,3.90322422981
41408,3.78079986572
41414,5.36791610718
41415,4.36228513718
41416,3.97954916954
41419,3.16922259331
41421,2.54781889915
41425,2.00415587425
41429,4.22149467468
41432,4.25494289398
41435,2.75629615784
41436,1.56926548481
41439,3.77805042267
41441,4.18353652954
41442,3.81618452072
41443,3.36588191986
41444,3.3741300106
41449,2.92906141281
41451,4.42673778534
41454,3.50701618195
41455,3.46672058105
41456,2.93356776237
41459,3.25785112381
41460,3.14456534386
41461,1.46161365509
41462,5.11981630325
41465,6.04076051712
41466,5.02062129974
41471,4.17887306213
41472,4.07336711884
41474,2.99021816254
41476,3.01353621483
41478,4.57181501389
41479,3.61731171608
41480,3.42713403702
41481,2.79407143593
41482,4.12930393219
41484,3.35455298424
41485,2.96715140343
41487,5.5753531456
41488,2.44044876099
41490,5.114382267
41492,3.94509959221
41493,10.5329933167
41494,3.14634013176
41497,3.664478302
41499,4.23093605042
41501,3.27710604668
41503,5.38969135284
41504,3.74754285812
41505,3.36235785484
41506,4.91553449631
41507,6.02999639511
41508,2.54152703285
41509,3.94030666351
41512,2.50312161446
41513,4.02308607101
41515,4.11744499207
41516,5.21369409561
41517,4.5042924881
41518,5.12024068832
41520,3.93714046478
41522,3.12619876862
41524,4.23766946793
41525,8.56909656525
41528,5.8658323288
41530,4.88312578201
41534,4.03298091888
41535,5.51205158234
41536,3.5931251049
41538,5.01886796951
41541,3.22650933266
41543,4.40557718277
41545,3.30357336998
41547,5.22469472885
41550,3.12902450562
41552,5.79934692383
41553,3.09177494049
41554,4.04252386093
41556,3.7051756382
41557,3.33834218979
41558,3.22169995308
41559,4.37679576874
41560,7.01452207565
41561,2.92742657661
41562,4.17588376999
41565,2.24730968475
41566,3.9487695694
41568,2.36487936974
41574,2.94964528084
41579,2.94109964371
41582,4.09984350204
41583,4.05994558334
41585,9.44673061371
41586,2.71597456932
41587,2.73421406746
41589,4.58300447464
41590,3.69396162033
41592,6.11779308319
41595,3.59729719162
41597,3.49941039085
41598,2.49694442749
41599,3.11291384697
41601,2.27121591568
41603,2.98523259163
41604,5.13974905014
41605,3.83097410202
41607,4.0553483963
41608,2.31560230255
41609,3.93665957451
41613,4.81799602509
41618,4.94824790955
41619,4.19813156128
41624,3.04597306252
41625,4.31526565552
41626,4.26615810394
41627,2.56443500519
41629,3.5368065834
41630,2.55555939674
41634,2.27835941315
41635,4.50583553314
41636,3.99747800827
41638,3.02562212944
41641,3.34865808487
41642,3.08053421974
41643,2.95240259171
41646,6.51863193512
41647,3.90136504173
41648,2.41218423843
41649,4.27007102966
41653,3.60889530182
41657,3.810069561
41659,4.35780668259
41660,5.03682041168
41663,5.10364532471
41664,4.41871833801
41665,5.18640041351
41666,2.40160059929
41667,5.3461856842
41669,3.21198391914
41671,2.51729226112
41672,4.70621156693
41675,4.51088428497
41680,4.90072250366
41686,3.86370134354
41688,4.41269874573
41692,9.58304309845
41696,4.65313339233
41697,4.81193876266
41700,3.88077974319
41703,3.24905824661
41704,4.49043035507
41708,4.38577842712
41709,9.85694599152
41710,2.56717443466
41716,2.61820721626
41717,1.62469267845
41718,5.02408838272
41720,4.88303184509
41722,4.1878118515
41725,3.54678821564
41727,4.12203025818
41731,4.38704586029
41732,4.1851940155
41736,3.72122001648
41737,4.13397407532
41739,2.70477771759
41742,3.53937387466
41746,5.43379354477
41755,3.30286073685
41756,4.25979804993
41761,2.50675725937
41762,3.21646237373
41765,9.98100852966
41766,3.53107333183
41767,3.09282922745
41770,13.8130216599
41772,4.90290737152
41773,2.84076571465
41774,4.70089960098
41776,2.68847632408
41777,2.7932407856
41779,4.30790376663
41780,3.18867969513
41782,2.74771690369
41784,4.12523603439
41785,7.66559314728
41786,4.18767261505
41789,4.19199180603
41791,4.51889753342
41795,5.3642539978
41796,4.18102073669
41800,3.66396975517
41805,4.47087955475
41807,3.51927018166
41808,2.31712007523
41809,4.59020471573
41812,4.40523433685
41813,3.82706141472
41814,3.19382858276
41815,7.25359392166
41816,4.27083492279
41817,3.93642783165
41819,3.6106133461
41820,3.25230073929
41821,15.2323255539
41822,3.74487280846
41823,3.76974081993
41824,4.3231420517
41825,2.48600387573
41826,2.19602370262
41829,4.44565105438
41831,5.0466594696
41832,2.69387149811
41837,2.8499250412
41838,3.36170911789
41839,5.414914608
41846,4.0559091568
41847,3.91323804855
41852,3.04563713074
41853,3.45326638222
41854,3.09435248375
41855,4.72643709183
41859,3.27867746353
41861,3.81049799919
41862,4.03795623779
41863,3.43865394592
41867,2.25752973557
41868,2.36572265625
41874,4.1049246788
41875,2.90002775192
41876,3.2340836525
41877,4.44017934799
41878,2.75572443008
41880,4.84154176712
41881,2.91058063507
41883,3.15652728081
41887,3.69378638268
41891,6.30007219315
41892,4.19474887848
41893,3.67395949364
41894,3.51097178459
41900,2.07305574417
41901,4.08068752289
41902,3.84604144096
41903,2.80193758011
41907,5.38186359406
41908,4.79409217834
41909,2.64397335052
41911,2.68228840828
41912,4.31617641449
41914,4.68178224564
41916,5.45164299011
41917,2.54334139824
41919,3.11121106148
41920,4.08883190155
41922,3.98231101036
41923,5.46655082703
41925,6.10804319382
41926,3.01720762253
41927,3.89724254608
41928,3.23867583275
41930,2.97432351112
41931,2.96723914146
41932,3.29395985603
41936,8.60444259644
41938,3.59000253677
41940,1.3632889986
41943,4.31278467178
41944,5.14597558975
41947,3.23260426521
41950,2.36714029312
41953,3.98926711082
41954,4.48189544678
41958,4.48837614059
41959,1.89514505863
41961,3.64364981651
41962,4.0268945694
41964,2.26717185974
41969,10.4013547897
41970,4.14520359039
41971,4.77978420258
41972,4.95640802383
41977,2.23985385895
41978,3.28564143181
41979,4.1968331337
41983,4.00045967102
41984,3.63143849373
41988,5.93578290939
41990,2.74781775475
41991,3.08607602119
41992,4.49539661407
41993,2.49592781067
41997,5.24638414383
41999,3.34258437157
42000,4.23057556152
42002,3.04122042656
42003,4.23822975159
42007,2.00520992279
42010,2.79434299469
42013,3.41606020927
42015,3.83496212959
42016,3.5036547184
42018,3.26312351227
42019,5.63905143738
42022,2.83461618423
42023,6.32392168045
42024,4.93328905106
42025,3.59563302994
42029,3.98411178589
42032,6.41158914566
42033,2.42251014709
42034,5.19976234436
42035,3.92672848701
42037,4.87770366669
42040,3.63003492355
42043,2.91732597351
42047,3.59257864952
42048,8.02194786072
42049,3.90312743187
42058,5.23977375031
42059,3.69464302063
42060,3.0270626545
42064,2.93431282043
42067,2.23119449615
42068,4.56061840057
42069,3.58799052238
42070,4.44546508789
42071,3.90727353096
42072,2.9866836071
42073,5.2069478035
42075,4.40683746338
42079,4.43404579163
42080,4.89845561981
42081,4.86975336075
42082,3.30690598488
42083,5.14691448212
42084,3.15889286995
42085,3.73521494865
42087,3.63812446594
42089,3.06898260117
42091,2.44508814812
42092,4.00925254822
42095,3.06265115738
42097,3.68821954727
42098,3.3109536171
42099,3.04262471199
42107,5.11811304092
42108,2.97355008125
42109,3.27362275124
42110,4.96952533722
42112,4.96825647354
42113,3.36916017532
42115,5.02385091782
42117,3.56368684769
42118,4.66375017166
42121,4.19881057739
42123,3.61253046989
42124,4.84720849991
42127,2.70254540443
42128,6.07094192505
42129,3.68953919411
42131,2.79617905617
42132,3.88629817963
42133,4.34566497803
42142,5.77953195572
42143,3.71845364571
42144,3.30470466614
42145,4.51913642883
42147,4.15622091293
42148,3.85784935951
42149,2.83762550354
42150,3.12749314308
42151,5.44038820267
42153,7.14962911606
42154,4.91404294968
42155,3.99858784676
42156,4.18586444855
42157,4.36742115021
42159,3.79825329781
42161,3.49027633667
42162,2.94929099083
42165,4.21941375732
42166,5.66647768021
42168,4.64722442627
42170,4.65315055847
42172,4.80186605453
42174,5.52433729172
42175,2.88343238831
42176,3.81195163727
42178,2.72650837898
42181,3.22198271751
42182,2.93727707863
42183,6.77033996582
42184,3.31804013252
42185,3.91847014427
42186,3.46769976616
42187,4.70198631287
42191,4.58792114258
42193,3.15897488594
42195,3.75666618347
42197,5.27375936508
42200,3.40829896927
42205,4.945789814
42207,9.09048366547
42210,4.19333457947
42211,3.63700842857
42212,4.29319858551
42214,3.73249602318
42222,11.7233810425
42223,3.08200383186
42224,4.88424873352
42225,4.88519525528
42226,3.95006299019
42227,6.12981367111
42232,5.04140758514
42235,3.63829398155
42236,3.02419519424
42237,4.56567001343
42239,4.79477787018
42241,4.0068769455
42242,5.74414110184
42243,8.28716468811
42244,4.08560323715
42245,3.85821080208
42246,4.34029102325
42247,2.31911754608
42248,3.62964344025
42251,3.57374954224
42254,2.17495679855
42255,2.90033650398
42256,4.43173122406
42258,2.91331744194
42259,5.48133897781
42260,4.10758686066
42261,7.04100561142
42264,3.47785449028
42266,8.37862968445
42267,3.810505867
42272,5.14833641052
42273,1.78651738167
42274,3.5811560154
42277,3.79000377655
42279,3.06356501579
42281,3.59277105331
42282,7.43101739883
42283,6.8779706955
42285,3.17175388336
42286,2.55308747292
42288,5.46346235275
42289,7.12687015533
42290,4.07281208038
42292,3.53647398949
42296,2.68987894058
42298,5.75016784668
42299,3.88197517395
42300,4.799741745
42302,5.81096172333
42303,3.36569356918
42308,2.42905426025
42312,4.01658916473
42314,4.56413936615
42317,3.79659461975
42318,2.80858922005
42319,3.02724957466
42320,3.12680768967
42321,4.96789884567
42323,3.59653782845
42325,2.36067962646
42329,4.01155948639
42333,4.85976934433
42334,3.90841388702
42336,2.97461700439
42340,2.39611983299
42341,4.22525787354
42343,5.12414646149
42345,5.39667510986
42346,4.07721805573
42347,4.33155059814
42348,4.60519933701
42349,2.25242424011
42350,2.57106471062
42352,4.93676424026
42354,2.44509792328
42356,2.72650003433
42359,4.45941638947
42361,7.73019075394
42363,5.35763788223
42365,1.98586046696
42366,4.04670381546
42369,3.161465168
42370,3.64737772942
42371,2.64504957199
42373,1.17007088661
42376,4.76114606857
42377,4.18815612793
42378,2.60152387619
42381,4.33724784851
42382,3.19445109367
42383,5.12577676773
42384,1.73192298412
42388,2.84964132309
42390,2.25945568085
42394,2.84655094147
42395,3.29594993591
42399,5.15979290009
42400,3.76456856728
42401,2.9989361763
42403,1.60137009621
42407,3.17569541931
42410,5.8910779953
42411,4.36628627777
42412,5.75242090225
42414,6.30565214157
42415,3.44961857796
42419,1.31653928757
42420,5.52617740631
42421,3.91969871521
42422,3.50508546829
42426,7.72311353683
42428,3.85101485252
42431,4.23435115814
42433,5.92316055298
42434,4.20258569717
42435,3.6942923069
42437,3.49659776688
42439,3.0218307972
42441,4.59357833862
42442,2.68072319031
42444,2.30628728867
42445,3.80472111702
42446,1.67635452747
42447,3.90281391144
42449,4.88164520264
42452,2.94421410561
42453,3.97192311287
42454,2.158203125
42455,3.10329413414
42456,2.84569215775
42457,2.34518575668
42459,4.03742980957
42460,3.60188412666
42463,3.84700322151
42464,4.30151939392
42466,6.22922182083
42467,3.25673770905
42469,2.73784565926
42470,3.2561340332
42471,5.87262153625
42472,3.74237394333
42473,3.68807578087
42474,7.74495601654
42476,2.90520095825
42478,4.2366399765
42479,3.19838094711
42481,4.14026641846
42483,1.87368559837
42485,2.53072142601
42487,2.19556713104
42489,3.15741324425
42491,2.62695026398
42495,3.7948307991
42496,4.10294437408
42499,3.1255466938
42500,4.62496852875
42501,2.98623180389
42502,2.07577943802
42503,3.4213347435
42504,1.05795943737
42507,3.81456518173
42513,6.4906129837
42514,5.11569786072
42515,2.26850223541
42516,2.2910118103
42518,5.45144176483
42520,3.6940741539
42522,4.13452243805
42523,3.80603122711
42524,3.14017915726
42527,3.69052052498
42528,5.35231590271
42529,3.87006831169
42530,3.89357638359
42532,4.63545131683
42534,4.39307594299
42535,2.96469283104
42538,4.51933956146
42541,4.09115219116
42542,5.2613658905
42543,3.66529369354
42544,3.4776570797
42545,2.53778409958
42546,2.99539136887
42547,4.3320980072
42550,3.21361207962
42551,6.26677322388
42552,2.20508146286
42553,2.94733333588
42555,4.87305593491
42557,3.72705626488
42558,3.45460271835
42560,4.05730438232
42563,3.39954519272
42564,3.49847269058
42565,4.95146369934
42568,2.18669581413
42570,4.81617259979
42576,3.09320998192
42577,5.97249984741
42579,3.34698677063
42580,4.30368995667
42581,4.64847326279
42582,7.92377376556
42585,3.43692135811
42586,4.84201288223
42590,5.2079782486
42591,4.8360247612
42592,2.8756737709
42595,2.59232020378
42598,2.21955251694
42600,4.58271121979
42601,5.02974748611
42606,2.51297211647
42609,3.81163620949
42610,4.58941268921
42611,4.66357088089
42612,6.79686260223
42615,4.97698783875
